Endenergieverbrauch nach Energieträgern ,,,,,,,,,,T 8.3.2.1
In TJ,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Total ,Erdöl- ,Treibstoffe 1),Elektrizität,Gas,Kohle und,Holz und,Fernwärme 3),Abfälle 4),Übrige 
,,brennstoffe 1),,,,Koks,Holzkohle 2),,,erneuerbare
,,,,,,,,,,Energien 5)
,,,,,,,,,,
,,,,,,,,,,
Jahr,Total TJ ,Erdölbrennstoffe TJ ,Treibstoffe TJ ,Elektrizität TJ ,Gas TJ ,Kohle und Koks TJ ,Holz und Holzkohle TJ ,Fernwärme TJ ,Abfälle TJ ,Übrige erneuerbare Energien TJ 
1910,99’990,240,500,3’530,2’220,76’310,17’190,...,...,...
1911,109’490,340,620,4’330,2’350,84’660,17’190,...,...,...
1912,111’190,350,660,5’040,2’570,85’380,17’190,...,...,...
1913,115’670,340,690,5’450,2’550,89’450,17’190,...,...,...
1914,112’640,150,520,5’670,2’570,86’900,16’830,...,...,...
1915,112’061,41,450,6’240,2’660,87’740,14’930,...,...,...
1916,105’292,12,170,6’840,2’900,82’780,12’590,...,...,...
1917,92’023,3,310,7’560,2’190,68’380,13’580,...,...,...
1918,92’820,10,290,8’390,1’920,63’880,18’330,...,...,...
1919,78’989,49,590,8’140,1’850,48’610,19’750,...,...,...
1920,93’120,370,1’490,7’630,2’000,64’140,17’490,...,...,...
1921,75’820,390,960,7’200,2’000,48’510,16’760,...,...,...
1922,92’080,1’010,1’640,7’850,2’110,60’480,18’990,...,...,...
1923,111’260,1’200,1’870,8’570,2’260,75’480,21’880,...,...,...
1924,106’810,1’520,2’000,9’760,2’400,70’060,21’070,...,...,...
1925,109’960,1’560,2’920,10’330,2’570,72’650,19’930,...,...,...
1926,110’530,1’760,3’190,10’870,2’720,71’980,20’010,...,...,...
1927,121’120,2’010,3’980,11’560,2’900,81’560,19’110,...,...,...
1928,122’790,2’370,4’950,12’240,3’100,80’710,19’420,...,...,...
1929,139’290,2’980,5’860,13’050,3’330,94’010,20’060,...,...,...
1930,130’480,3’310,6’690,12’830,3’470,84’870,19’310,...,...,...
1931,135’000,3’880,7’730,12’070,3’640,87’290,20’390,...,...,...
1932,134’630,5’170,8’770,11’550,3’800,86’080,19’260,...,...,...
1933,131’020,6’070,8’470,12’270,3’820,81’390,19’000,...,...,...
1934,132’650,6’430,9’510,12’800,3’880,80’970,19’060,...,...,...
1935,133’080,6’760,9’290,13’530,3’870,79’800,19’830,...,...,...
1936,133’930,6’970,8’520,14’460,3’850,82’030,18’100,...,...,...
1937,139’230,6’450,8’660,16’960,3’920,85’220,18’020,...,...,...
1938,139’980,6’770,9’150,16’900,4’020,85’190,17’950,...,...,...
1939,143’360,7’700,8’640,18’390,4’020,86’450,18’160,...,...,...
1940,128’050,4’800,5’760,19’630,4’240,70’500,23’120,...,...,...
1941,121’870,1’940,2’140,20’570,3’490,62’460,31’270,...,...,...
1942,116’160,1’510,1’480,20’490,3’390,58’460,30’830,...,...,...
1943,111’410,1’320,1’280,22’450,3’350,51’740,31’270,...,...,...
1944,101’420,650,1’510,24’200,3’480,41’320,30’260,...,...,...
1945,106’670,670,480,27’550,2’430,42’620,32’920,...,...,...
1946,126’630,8’690,6’300,29’650,2’820,44’940,34’230,...,...,...
1947,138’670,17’450,10’910,28’220,3’300,56’480,22’310,...,...,...
1948,147’990,16’060,13’630,31’950,3’650,59’670,23’030,...,...,...
1949,145’810,19’360,13’870,28’330,3’740,59’780,20’730,...,...,...
1950,167’700,23’670,19’070,31’780,3’770,67’690,21’720,...,...,...
1951,179’280,26’470,19’860,36’780,3’870,70’750,21’550,...,...,...
1952,187’540,27’580,22’820,37’770,3’930,74’120,21’320,...,...,...
1953,179’560,30’410,24’480,39’200,3’970,61’560,19’940,...,...,...
1954,202’150,40’680,26’590,40’560,4’050,71’990,18’280,...,...,...
1955,220’700,47’690,30’750,44’780,4’030,75’330,18’120,...,...,...
1956,249’910,64’000,37’070,46’120,4’190,81’280,17’250,...,...,...
1957,245’280,62’490,37’800,48’120,4’130,74’920,17’820,...,...,...
1958,256’070,74’750,43’180,50’120,4’100,67’360,16’560,...,...,...
1959,265’440,77’190,48’790,51’780,4’060,68’510,15’110,...,...,...
1960,294’540,95’300,55’310,57’210,4’120,68’080,14’520,...,...,...
1961,311’450,103’560,66’090,60’270,4’090,63’270,14’170,...,...,...
1962,358’360,134’470,71’260,63’780,4’210,68’490,16’150,...,...,...
1963,407’400,169’340,82’790,66’540,4’400,68’150,16’180,...,...,...
1964,418’370,182’220,91’490,69’650,4’280,54’510,16’220,...,...,...
1965,447’660,212’980,96’710,72’800,4’360,43’980,16’830,...,...,...
1966,450’680,216’960,104’020,74’550,4’350,36’070,14’730,...,...,...
1967,470’650,235’220,108’470,77’500,4’470,30’700,14’290,...,...,...
1968,506’160,261’550,115’580,80’770,4’700,29’930,13’630,...,...,...
1969,547’090,291’150,125’130,85’320,5’950,27’230,12’310,...,...,...
1970,586’050,316’510,138’060,90’310,6’620,24’440,10’110,...,...,...
1971,613’010,334’490,150’260,94’490,7’600,16’500,9’670,...,...,...
1972,626’120,336’470,160’720,97’710,8’200,13’790,9’230,...,...,...
1973,672’690,371’150,165’330,103’590,9’550,12’960,10’110,...,...,...
1974,622’040,325’810,155’760,106’440,13’550,12’130,8’350,...,...,...
1975,611’750,314’830,156’070,104’050,18’870,9’580,8’350,...,...,...
1976,622’730,320’700,157’000,107’650,20’430,8’600,8’350,...,...,...
1977,636’210,313’400,167’200,112’640,24’120,10’500,8’350,...,...,...
1978,671’390,335’600,170’000,116’870,22’450,9’200,7’910,5’760,3’600,...
1979,657’900,313’930,168’770,121’560,25’420,9’440,9’010,6’070,3’700,...
1980,698’290,310’660,178’820,126’910,30’370,13’630,26’280,7’920,3’700,...
1981,687’890,284’090,181’620,130’300,33’370,20’110,25’480,8’320,4’600,...
1982,672’750,264’940,183’720,132’230,35’830,17’790,24’930,8’430,4’880,...
1983,691’250,268’480,191’710,136’690,39’920,15’340,25’340,8’610,5’160,...
1984,721’260,272’330,198’910,142’790,45’410,19’770,26’560,9’210,6’280,...
1985,730’900,270’780,201’050,148’760,47’660,19’790,27’030,9’430,6’400,...
1986,745’870,274’260,210’300,152’450,48’980,17’200,26’290,9’860,6’530,...
1987,755’680,268’440,216’880,156’930,52’820,16’420,26’380,11’250,6’560,...
1988,758’790,261’760,227’300,159’580,53’800,14’030,25’010,10’720,6’590,...
1989,761’970,247’020,236’010,163’810,58’830,14’010,24’870,10’780,6’640,...
1990,794’340,243’600,253’220,167’680,63’640,14’360,28’650,10’420,8’680,4’090
1991,834’880,261’650,258’940,171’310,71’450,12’540,31’570,12’090,10’740,4’590
1992,838’020,257’870,265’890,172’320,75’360,8’660,30’610,11’970,10’720,4’620
1993,814’480,245’520,253’490,170’060,79’320,7’280,30’720,11’310,11’960,4’820
1994,795’040,228’480,257’470,168’830,78’060,7’350,28’670,11’280,10’110,4’790
1995,818’630,237’680,256’360,172’380,86’000,7’920,30’640,11’970,10’440,5’240
1996,839’190,243’540,259’080,175’290,92’320,5’960,33’670,12’480,11’110,5’740
1997,823’490,228’100,268’890,175’000,88’550,4’590,29’620,12’980,10’090,5’670
1998,847’960,239’750,274’460,178’630,91’550,3’810,30’140,13’250,10’320,6’050
1999,854’020,227’680,286’920,184’370,92’840,3’960,29’810,13’210,8’930,6’300
2000,847’350,208’430,293’370,188’540,93’160,5’770,28’130,13’180,10’440,6’330
2001,870’200,226’750,285’870,193’500,97’020,6’030,29’900,13’900,10’450,6’780
2002,842’800,208’240,279’810,194’500,94’860,5’560,28’690,14’020,10’190,6’930
2003,863’020,218’430,276’640,198’440,99’980,5’710,30’740,14’590,11’060,7’430
2004,866’080,215’460,275’420,202’220,103’430,5’420,30’590,14’770,10’980,7’790
2005,878’650,215’720,277’500,206’390,106’460,6’040,31’890,15’240,10’880,8’530
2006,876’220,207’680,281’300,208’020,104’420,6’520,32’600,15’720,10’990,8’970
2007,853’000,180’730,289’330,206’760,102’180,7’300,31’720,14’670,10’600,9’710
2008,887’000,188’230,298’420,211’420,108’880,6’560,35’900,15’260,11’130,11’200
2009,867’070,182’080,293’450,206’980,104’530,6’190,37’160,15’120,9’510,12’050
2010,905’170,190’410,295’080,215’230,115’940,6’210,40’930,17’030,10’040,14’300
2011,844’340,150’850,296’590,210’960,104’210,5’740,35’620,15’660,10’510,14’200
2012,875’820,161’130,299’850,212’300,114’320,5’170,39’440,16’650,10’650,16’310
2013,897’880,168’460,299’770,213’560,120’790,5’570,43’460,17’580,10’800,17’890
2014,827’990,127’550,298’260,206’880,107’130,5’700,36’730,15’980,12’320,17’440
2015,840’710,133’890,290’530,209’690,112’930,5’210,39’150,18’140,10’610,20’560
2016,856’430,136’350,291’820,209’660,117’240,4’790,42’320,19’350,11’210,23’690
2017,852’260,127’930,290’100,210’540,118’910,4’610,42’720,19’790,11’220,26’440
2018,833’250,115’630,294’300,207’530,112’310,4’290,40’450,19’360,11’070,28’310
2019,836’230,112’310,294’360,205’910,115’210,3’810,41’080,21’530,11’670,30’350
2020,747’900,101’110,226’720,200’570,112’900,3’660,39’860,21’050,11’610,30’420
2021,794’720,111’710,233’210,209’210,122’280,3’700,46’390,23’090,12’030,33’100
,,,,,,,,,,
1) Ab 1990 neue Heizwerte,,,,,,,,,,
2) ab 1990 neue Erhebungsmethode,,,,,,,,,,
3) 1978 erstmals erfasst,,,,,,,,,,
"4) 1978 erstmals erfasst, ab 1990 inklusive Eigenverbrauch der Kehrichtverbrennungsanlagen",,,,,,,,,,
"5) Sonne, Biogas, Biotreibstoffe, Umweltwärme; 1990 erstmals erfasst",,,,,,,,,,
,,,,,,,,,,
"Bundesamt für Energie, Schweiz. Gesamtenergiestatistik ",,,,,,,,,,
"Auskunft: Giulia Lechthaler-Felber, 058 461 40 49, giulia.lechthaler@bfe.admin.ch",,,,,,,,,,
Stand: Juli 2022,,,,,,,,,,
© BFS 2022,,,,,,,,,,